state,year,month,predicted_WSI_equal_0_100,month_ahead
Andhra Pradesh,2023,1,77.75228495639672,1
Andhra Pradesh,2023,2,75.54793077766597,2
Andhra Pradesh,2023,3,35.85708356076553,3
Andhra Pradesh,2023,4,39.30215016712877,4
Andhra Pradesh,2023,5,-1.794115601624095,5
Andhra Pradesh,2023,6,11.235617618777654,6
Andhra Pradesh,2023,7,-1.0501693772206862,7
Andhra Pradesh,2023,8,1.9142089744785888,8
Andhra Pradesh,2023,9,1.6484131437557763,9
Andhra Pradesh,2023,10,5.112878516779401,10
Andhra Pradesh,2023,11,4.395321041999134,11
Andhra Pradesh,2023,12,2.502593671308691,12
Arunachal Pradesh,2023,11,63.3728199075075,1
Arunachal Pradesh,2023,12,73.36072170784927,2
Arunachal Pradesh,2024,1,27.816080981194283,3
Arunachal Pradesh,2024,2,43.675923070960614,4
Arunachal Pradesh,2024,3,7.032930351521761,5
Arunachal Pradesh,2024,4,20.31757072902344,6
Arunachal Pradesh,2024,5,9.274629177327029,7
Arunachal Pradesh,2024,6,14.576806087913042,8
Arunachal Pradesh,2024,7,13.686274232841802,9
Arunachal Pradesh,2024,8,18.5428123402777,10
Arunachal Pradesh,2024,9,15.575241642784741,11
Arunachal Pradesh,2024,10,14.338864770858127,12
Assam,2023,10,70.81511313624794,1
Assam,2023,11,76.79087219582993,2
Assam,2023,12,86.51035222009027,3
Assam,2024,1,88.60130445963924,4
Assam,2024,2,88.64744162423865,5
Assam,2024,3,86.6659522429648,6
Assam,2024,4,86.5043791840975,7
Assam,2024,5,86.48358646577131,8
Assam,2024,6,86.85835130374586,9
Assam,2024,7,87.22740877078292,10
Assam,2024,8,87.62091627840712,11
Assam,2024,9,88.28647365813472,12
Bihar,2023,10,64.99056582683355,1
Bihar,2023,11,66.99179529947418,2
Bihar,2023,12,81.49892440059631,3
Bihar,2024,1,83.78184289905518,4
Bihar,2024,2,85.08973707691639,5
Bihar,2024,3,84.52857955158906,6
Bihar,2024,4,84.96568869191807,7
Bihar,2024,5,84.72385623154682,8
Bihar,2024,6,84.8767923674745,9
Bihar,2024,7,84.8143374514163,10
Bihar,2024,8,85.58019739361434,11
Bihar,2024,9,86.36420208845895,12
Chandigarh,2023,1,71.29691145815328,1
Chandigarh,2023,2,72.57669578886899,2
Chandigarh,2023,3,56.90398702165347,3
Chandigarh,2023,4,60.755659299157955,4
Chandigarh,2023,5,32.34754143418617,5
Chandigarh,2023,6,39.358084629519695,6
Chandigarh,2023,7,25.71456760076625,7
Chandigarh,2023,8,28.184185540361224,8
Chandigarh,2023,9,27.528412890451094,9
Chandigarh,2023,10,31.35163367160815,10
Chandigarh,2023,11,31.980863602303824,11
Chandigarh,2023,12,32.113420180895105,12
Chhattisgarh,2023,2,83.444612734398,1
Chhattisgarh,2023,3,36.5472699206285,2
Chhattisgarh,2023,4,56.2861990205177,3
Chhattisgarh,2023,5,5.548231737011749,4
Chhattisgarh,2023,6,19.50832429379392,5
Chhattisgarh,2023,7,2.0326379855155663,6
Chhattisgarh,2023,8,8.708618244942308,7
Chhattisgarh,2023,9,7.8197407764311615,8
Chhattisgarh,2023,10,14.773434962388006,9
Chhattisgarh,2023,11,15.292688299356072,10
Chhattisgarh,2023,12,14.761445765272322,11
Chhattisgarh,2024,1,12.829798181560806,12
Delhi,2022,5,75.04418309550655,1
Delhi,2022,6,59.33627014689746,2
Delhi,2022,7,72.32362988132725,3
Delhi,2022,8,81.58461318239739,4
Delhi,2022,9,86.60883905804238,5
Delhi,2022,10,89.71130489032222,6
Delhi,2022,11,91.49508422338977,7
Delhi,2022,12,92.03926421584038,8
Delhi,2023,1,92.1498446788665,9
Delhi,2023,2,91.47647421852412,10
Delhi,2023,3,91.37909163063513,11
Delhi,2023,4,91.02465790369907,12
Goa,2023,8,56.66166802021692,1
Goa,2023,9,32.758627977783775,2
Goa,2023,10,28.407779250789527,3
Goa,2023,11,28.125709825615168,4
Goa,2023,12,28.353288073945965,5
Goa,2024,1,28.58328018393264,6
Goa,2024,2,28.995395274840405,7
Goa,2024,3,28.080607899169884,8
Goa,2024,4,26.407121756962933,9
Goa,2024,5,23.569213800122366,10
Goa,2024,6,21.243039752319483,11
Goa,2024,7,19.499713530350817,12
Gujarat,2022,7,44.51551746268494,1
Gujarat,2022,8,65.28679259928035,2
Gujarat,2022,9,77.59589097160605,3
Gujarat,2022,10,84.37985163846092,4
Gujarat,2022,11,86.36587891165021,5
Gujarat,2022,12,87.30773551540553,6
Gujarat,2023,1,87.4824475084401,7
Gujarat,2023,2,86.59158068638622,8
Gujarat,2023,3,86.34202017323574,9
Gujarat,2023,4,86.02559556385812,10
Gujarat,2023,5,86.3994600314302,11
Gujarat,2023,6,86.54909889735318,12
Haryana,2022,12,75.16341910019761,1
Haryana,2023,1,79.33565069126001,2
Haryana,2023,2,82.53900360488332,3
Haryana,2023,3,83.91889401538992,4
Haryana,2023,4,84.87514556629756,5
Haryana,2023,5,84.91887512582493,6
Haryana,2023,6,85.73565994063966,7
Haryana,2023,7,86.4286610258298,8
Haryana,2023,8,86.33006565428292,9
Haryana,2023,9,84.86372926011845,10
Haryana,2023,10,84.90686576477935,11
Haryana,2023,11,83.69340137616958,12
Himachal Pradesh,2023,9,37.691406796264324,1
Himachal Pradesh,2023,10,41.35272174484056,2
Himachal Pradesh,2023,11,23.833995766008563,3
Himachal Pradesh,2023,12,25.803508666714126,4
Himachal Pradesh,2024,1,23.178121240964465,5
Himachal Pradesh,2024,2,23.524852753018827,6
Himachal Pradesh,2024,3,21.047150260003995,7
Himachal Pradesh,2024,4,18.583517420124597,8
Himachal Pradesh,2024,5,14.987175162237133,9
Himachal Pradesh,2024,6,11.300755729570705,10
Himachal Pradesh,2024,7,7.546741224371765,11
Himachal Pradesh,2024,8,4.10073500825052,12
Jammu Kashmir,2023,8,59.97224576721692,1
Jammu Kashmir,2023,9,55.232672191387174,2
Jammu Kashmir,2023,10,49.33194405987561,3
Jammu Kashmir,2023,11,46.169828560124145,4
Jammu Kashmir,2023,12,42.9519416468075,5
Jammu Kashmir,2024,1,41.54206541086114,6
Jammu Kashmir,2024,2,40.352726175233336,7
Jammu Kashmir,2024,3,39.12068729712844,8
Jammu Kashmir,2024,4,38.0111019211042,9
Jammu Kashmir,2024,5,36.618914930658256,10
Jammu Kashmir,2024,6,35.657398782071546,11
Jammu Kashmir,2024,7,34.27329144909047,12
Jharkhand,2023,6,29.019512014802007,1
Jharkhand,2023,7,44.975818455925946,2
Jharkhand,2023,8,37.131364609128525,3
Jharkhand,2023,9,34.504319535352145,4
Jharkhand,2023,10,33.011445747168494,5
Jharkhand,2023,11,30.566439699533014,6
Jharkhand,2023,12,22.534607215546387,7
Jharkhand,2024,1,9.874687275122337,8
Jharkhand,2024,2,-2.8111672966507664,9
Jharkhand,2024,3,0.8532586748885809,10
Jharkhand,2024,4,2.909587758442625,11
Jharkhand,2024,5,4.136839039280686,12
Karnataka,2023,2,82.9593537274084,1
Karnataka,2023,3,33.248928798857634,2
Karnataka,2023,4,55.08084225283532,3
Karnataka,2023,5,4.86322434049818,4
Karnataka,2023,6,18.592216586935148,5
Karnataka,2023,7,4.270641746705489,6
Karnataka,2023,8,8.83400868974396,7
Karnataka,2023,9,7.870495901744332,8
Karnataka,2023,10,14.417323427837418,9
Karnataka,2023,11,12.377914703090457,10
Karnataka,2023,12,11.552888755525284,11
Karnataka,2024,1,9.23692350114012,12
Kerala,2023,5,47.638136185558075,1
Kerala,2023,6,45.074360672183715,2
Kerala,2023,7,53.49356350902085,3
Kerala,2023,8,61.501810756494116,4
Kerala,2023,9,70.38925627907919,5
Kerala,2023,10,76.61021043871413,6
Kerala,2023,11,79.38842450348216,7
Kerala,2023,12,80.34747738907005,8
Kerala,2024,1,81.54877836674015,9
Kerala,2024,2,82.24949046019125,10
Kerala,2024,3,82.473613360925,11
Kerala,2024,4,81.33845410943186,12
Madhya Pradesh,2023,2,85.48896510096137,1
Madhya Pradesh,2023,3,31.365543409142244,2
Madhya Pradesh,2023,4,52.20701381889478,3
Madhya Pradesh,2023,5,4.689400355058068,4
Madhya Pradesh,2023,6,17.486654144478454,5
Madhya Pradesh,2023,7,2.3058973091764714,6
Madhya Pradesh,2023,8,9.19307179781696,7
Madhya Pradesh,2023,9,8.354774216033126,8
Madhya Pradesh,2023,10,14.05832196328866,9
Madhya Pradesh,2023,11,12.107441617490027,10
Madhya Pradesh,2023,12,10.25774799182114,11
Madhya Pradesh,2024,1,8.03977745496013,12
Maharashtra,2023,4,42.01971536137437,1
Maharashtra,2023,5,63.74473571554805,2
Maharashtra,2023,6,6.70181416335794,3
Maharashtra,2023,7,21.801175826962105,4
Maharashtra,2023,8,5.355500329027764,5
Maharashtra,2023,9,10.084153363887916,6
Maharashtra,2023,10,9.065539167436022,7
Maharashtra,2023,11,15.79057753633153,8
Maharashtra,2023,12,14.108644037565808,9
Maharashtra,2024,1,12.250315992657693,10
Maharashtra,2024,2,9.583088509924373,11
Maharashtra,2024,3,7.078246659860313,12
Meghalaya,2023,4,39.40423213692702,1
Meghalaya,2023,5,47.2068030694479,2
Meghalaya,2023,6,21.19518973810966,3
Meghalaya,2023,7,33.307094150638314,4
Meghalaya,2023,8,21.955287227161964,5
Meghalaya,2023,9,26.172350437524365,6
Meghalaya,2023,10,19.73574493977487,7
Meghalaya,2023,11,21.594585071661967,8
Meghalaya,2023,12,16.455919081819733,9
Meghalaya,2024,1,12.98101194936575,10
Meghalaya,2024,2,7.7249986692099455,11
Meghalaya,2024,3,3.8207648822904585,12
Nagaland,2023,2,81.91751050063644,1
Nagaland,2023,3,55.99749846126853,2
Nagaland,2023,4,63.41415037718711,3
Nagaland,2023,5,21.04025124821333,4
Nagaland,2023,6,31.2158833669507,5
Nagaland,2023,7,13.631124790509677,6
Nagaland,2023,8,17.362950690923395,7
Nagaland,2023,9,19.395404460576955,8
Nagaland,2023,10,25.577074947678096,9
Nagaland,2023,11,29.503298622106488,10
Nagaland,2023,12,30.666306539112053,11
Nagaland,2024,1,30.007461628352274,12
Odisha,2023,9,20.830934945742484,1
Odisha,2023,10,17.40479578932525,2
Odisha,2023,11,15.662654110820332,3
Odisha,2023,12,17.494857685277214,4
Odisha,2024,1,17.47677073062707,5
Odisha,2024,2,16.186808331110804,6
Odisha,2024,3,11.583473290134135,7
Odisha,2024,4,6.969698286207014,8
Odisha,2024,5,4.012326637253532,9
Odisha,2024,6,0.9387748418145115,10
Odisha,2024,7,-0.3649954446410592,11
Odisha,2024,8,-0.8176119523332632,12
Puducherry,2023,4,49.83484954110549,1
Puducherry,2023,5,47.8105330327031,2
Puducherry,2023,6,28.19084053249537,3
Puducherry,2023,7,24.07310947033814,4
Puducherry,2023,8,18.844831918501306,5
Puducherry,2023,9,17.625909077608817,6
Puducherry,2023,10,18.874712759843217,7
Puducherry,2023,11,20.920007570053375,8
Puducherry,2023,12,22.143882715882327,9
Puducherry,2024,1,21.040369049129154,10
Puducherry,2024,2,20.206874640838503,11
Puducherry,2024,3,18.652151308217846,12
Punjab,2022,10,77.236742628966,1
Punjab,2022,11,71.50398860541583,2
Punjab,2022,12,91.52793564883886,3
Punjab,2023,1,93.82553131447445,4
Punjab,2023,2,96.50082375164553,5
Punjab,2023,3,97.59694743773427,6
Punjab,2023,4,98.12828852631908,7
Punjab,2023,5,98.74620240504547,8
Punjab,2023,6,99.96491353899283,9
Punjab,2023,7,101.08175437181335,10
Punjab,2023,8,101.61413226028009,11
Punjab,2023,9,102.3593368881477,12
Rajasthan,2022,7,44.10670578130887,1
Rajasthan,2022,8,68.77851027050525,2
Rajasthan,2022,9,80.35528696064533,3
Rajasthan,2022,10,88.07925548807145,4
Rajasthan,2022,11,91.91933784755767,5
Rajasthan,2022,12,94.08066218830913,6
Rajasthan,2023,1,94.63776742759974,7
Rajasthan,2023,2,94.20618159092338,8
Rajasthan,2023,3,94.32845555150003,9
Rajasthan,2023,4,94.4150103315559,10
Rajasthan,2023,5,94.98894164236278,11
Rajasthan,2023,6,95.54060883442969,12
Tamil Nadu,2023,1,65.23204739672725,1
Tamil Nadu,2023,2,68.11426223752167,2
Tamil Nadu,2023,3,32.71067354365057,3
Tamil Nadu,2023,4,36.03791804992955,4
Tamil Nadu,2023,5,16.202590823688283,5
Tamil Nadu,2023,6,21.601601634120087,6
Tamil Nadu,2023,7,15.909202710835011,7
Tamil Nadu,2023,8,15.162852152016805,8
Tamil Nadu,2023,9,11.321491106956191,9
Tamil Nadu,2023,10,12.837519862016068,10
Tamil Nadu,2023,11,11.261212637034951,11
Tamil Nadu,2023,12,11.326507790980306,12
Telangana,2023,6,29.699656670580964,1
Telangana,2023,7,36.37471173158522,2
Telangana,2023,8,22.416297850939824,3
Telangana,2023,9,15.743586903398672,4
Telangana,2023,10,15.542251427469822,5
Telangana,2023,11,16.877949633709076,6
Telangana,2023,12,17.96782851688367,7
Telangana,2024,1,13.957685035073268,8
Telangana,2024,2,7.413045282305478,9
Telangana,2024,3,3.8395036684320227,10
Telangana,2024,4,0.8290835313909483,11
Telangana,2024,5,-0.7651498030565828,12
Tripura,2023,1,77.67227683348119,1
Tripura,2023,2,85.31209217038426,2
Tripura,2023,3,48.97863568756761,3
Tripura,2023,4,63.45505994919651,4
Tripura,2023,5,10.216796549883977,5
Tripura,2023,6,27.61901381514035,6
Tripura,2023,7,7.538639145589367,7
Tripura,2023,8,10.982197056888072,8
Tripura,2023,9,11.799263496270648,9
Tripura,2023,10,18.069116362522394,10
Tripura,2023,11,20.895408504284887,11
Tripura,2023,12,21.45343860830872,12
Uttar Pradesh,2023,1,78.84965189737814,1
Uttar Pradesh,2023,2,81.97557085832098,2
Uttar Pradesh,2023,3,52.88379390675929,3
Uttar Pradesh,2023,4,63.222213617240136,4
Uttar Pradesh,2023,5,14.579783556637985,5
Uttar Pradesh,2023,6,29.240724878390196,6
Uttar Pradesh,2023,7,10.962015575811565,7
Uttar Pradesh,2023,8,14.444653187073591,8
Uttar Pradesh,2023,9,14.50320433587149,9
Uttar Pradesh,2023,10,19.641933373436846,10
Uttar Pradesh,2023,11,19.98583178646135,11
Uttar Pradesh,2023,12,19.06184709436549,12
Uttarakhand,2022,9,35.85737970249376,1
Uttarakhand,2022,10,10.882616185459385,2
Uttarakhand,2022,11,7.081297791144788,3
Uttarakhand,2022,12,5.403355478924031,4
Uttarakhand,2023,1,9.25790489950997,5
Uttarakhand,2023,2,9.258832363036378,6
Uttarakhand,2023,3,9.117090013687617,7
Uttarakhand,2023,4,5.999982310862543,8
Uttarakhand,2023,5,1.4083745078031829,9
Uttarakhand,2023,6,-2.923948852831397,10
Uttarakhand,2023,7,-5.964433517530258,11
Uttarakhand,2023,8,-7.908373225056443,12
West Bengal,2023,2,80.2797133808702,1
West Bengal,2023,3,51.77213986855308,2
West Bengal,2023,4,63.86004039004067,3
West Bengal,2023,5,22.312660949619616,4
West Bengal,2023,6,34.79641644717449,5
West Bengal,2023,7,16.216541921976624,6
West Bengal,2023,8,19.266705058065753,7
West Bengal,2023,9,11.872131458604883,8
West Bengal,2023,10,15.738930935772068,9
West Bengal,2023,11,13.730283001231053,10
West Bengal,2023,12,13.237593275283084,11
West Bengal,2024,1,10.387979760774494,12
